global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
1435.3337887613156	-3.2286409089531385	2060183.0851599127	10.424122118965752	1779.4589661498462	-3.205612438391654	3166474.2122110794	10.275951105171288	1617.4960999853574	-0.8632971622578225	2616293.6334678414	0.745281990362409	1597.605596830584	1114.8989877174206	0.903281	13.275494	0.08561013	0.0451996	0.034773914100000004	0.08920442599999999	0.1445870031	-0.026306315299999997	-0.063171706	-0.0208508825	0.1135552107	0.049127640300000004	0.06297241740000001	0.1282796572	0.0714437067	-0.0832158305	-0.011387474299999999	0.090172482	-0.0018708270999999999	-0.011760672	-0.0221852707	-0.0572509983	0.1628986225	-0.0984221208	0.07830471110000001	-0.091098333	-0.0717067878	-0.0220693439	-0.09086054240000001	0.0890840108	-0.0156265354	0.029730351600000007	0.0424790117	0.1232813495	0.0427177554	-0.09997218990000001	-0.013092753300000001	0.09125684519999999	-0.0184721121	0.0003664521	-0.0364447507	-0.0251987254	0.193587755	-0.0661211952	0.0559669468	-0.0943504401	-0.0756936594	0.024298699500000003	0.109149582	0.0650445002	-0.082940857	0.0309022608	-0.0488138979	-0.091497253	0.11829380460000001	-0.00170287	-0.01998117	2.8997662369e-06	0.0003992471545688998	0.0445125	0.012028100000000009	0.00014467518961000018	0.0019813626562500005	0.0109621	0.00987543	9.752411768490003e-05	0.00012016763641000002	7.894340000000001e-05	-0.0005398516	2.9143975002256005e-07	6.23206040356e-09	0.000985047	0.0	9.70317592209e-07	0.0	0.0008161829999999997	-0.00033465700000000025	6.661546894889997e-07	1.1199530764900017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1438.6678636603326	3.3340748990169686	2069765.2219289853	11.11605543225501	1781.0828277683584	1.6238616185121373	3172256.0393713317	2.636926556076858	1619.2475524604165	1.751452475059068	2621962.6361490493	3.067585772390536	1600.089938114529	1124.4630625922853	1.133209	16.654729999999994	0.07683902	0.0497866	0.032226698	-0.0638873087	0.0725559332	-0.1034802592	-0.0366602804	-0.0069950823	0.0888305785	-0.153961096	0.118681328	0.031389471099999997	0.054314088600000004	-0.0693297036	0.0454311115	-0.0134675397	-0.0427697908	0.1608611154	-0.036794387799999995	-0.061195552199999996	0.1083614132	-0.0757487582	0.0949596146	-0.0368925074	-0.1409309164	0.0057497113	-0.1006943994	0.05786222780000001	-0.0405748823	0.08181829360000001	-0.05884523780000001	0.073027791	0.018792934	-0.09091145310000001	0.0314454157	-0.0499223418	-0.1505185323	0.0163548784	-0.0674020741	-0.0379278756	0.1171467685	-0.066391023	0.09244581869999999	-0.033776508	-0.13184662279999998	0.0719842156	0.1082861692	0.0207724541	-0.0812243195	0.0794918385	-0.0518851418	-0.0866861205	0.1218532703	0.00190732	0.00361019	3.6378695824e-06	1.30334718361e-05	0.015107399999999997	-0.029405100000000007	0.0008646599060100002	0.00022823353475999995	0.0115379	0.0005757999999999977	3.315456399999975e-07	0.00013312313640999996	0.000195805	0.00011686159999999999	1.365663355456e-08	3.8339598025000014e-08	0.000985047	0.0	9.70317592209e-07	0.0	0.00156428	0.0007480970000000003	2.4469719184e-06	5.596491214090003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1440.3980715134674	1.7302078531347431	2074746.604419716	2.9936192150491374	1781.394620736318	0.3117929679597182	3173366.7947882907	0.09721485486912987	1619.3647864121522	0.11723395173567043	2622342.311471675	0.0137437994395615	1598.6964232330026	1105.6310352081664	1.175027	17.269329	0.07473697199999997	0.0400328	-0.0212236855	-0.12001248169999999	0.0131854971	0.0683362177	-0.0571811488	-0.003893447	-0.0406830258	-0.0067669697	-0.0088472163	0.0733636079	0.0143959154	-0.0261010248	-0.0190454469	0.029758773	-0.034926884500000005	-0.0062413932	0.0988055861	-0.1231164373	-0.0052604352	0.060639080899999996	-0.0149542704	-0.0845628815	-0.011328168700000002	0.0183559154	-0.0183224255	0.1231422995	-0.2660891057	-0.08898876130000001	-0.0362822589	-0.0543616992	0.0100303082	-0.0231031519	-0.0218006094	0.0302503155	-0.014239201299999999	0.025381373	0.0479934419	-0.1475518831	-0.0204072156	0.0564816478	-0.0189058398	-0.0940851466	0.0028781459000000002	0.025672026	0.0724300783	-0.004655865	-0.2484128912	-0.1607591701	-0.054921411399999995	-0.0816412976	0.1246738301	-0.000582952	-0.002490272	3.3983303430399995e-07	6.201454633984e-06	0.028879900000000007	0.013772500000000005	0.00018968175625000012	0.0008340486240100002	0.017900099999999995	0.006362199999999997	4.047758883999996e-05	0.00032041358000999985	0.000583263	0.00038745800000000003	1.5012370176399998e-07	3.40195727169e-07	0.000985047	0.0	9.70317592209e-07	0.0	0.000909498	-0.0006547819999999999	8.27186612004e-07	4.287394675239999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1443.5143600198237	3.1162885063563412	2083733.707583441	9.711254054848633	1787.5107815925442	6.116160856226088	3195194.794309588	37.407423619232226	1622.467957732662	3.103171320509773	2632402.273869195	9.629672244434367	1602.125407846042	1114.4126774744627	0.9568080000000002	14.062167	0.073038402	0.0404339	-0.006247780200000001	-0.0043284413	-0.0757553658	0.1416263971	-0.020998611099999998	0.0201517165	-0.0024091784	0.1321718457	0.0061078651	-0.019986546799999998	-0.0677209899	0.014223621499999999	0.0382607879	0.0626284986	-0.1040194112	-0.0451890185	0.0706771179	-0.0257800556	-0.0363977818	0.0754379044	-0.0024350436	-0.0364264292	-0.0030236037	0.0453347208	0.10989041779999999	-0.0648011099	-0.054709777	0.13343188949999998	-0.0231538858	0.0628663652	-0.0542829741	0.0374175563	0.0405646214	0.0754790829	0.0109855334	0.10302863109999999	0.0514772625	-0.0685377055	-0.050014221399999996	0.067513148	-0.0013090182	-0.028977300600000002	-0.021225187599999997	-0.0127459353	-0.1044221523	-0.07239012980000001	-0.0442758821	0.08921792560000001	-0.0579206603	-0.0763763841	0.1267383804	0.0182721	0.018855052	0.0003338696384099999	0.0003555129859227039	0.0184602	-0.010419700000000004	0.00010857014809000009	0.00034077898404	0.0178824	-1.7699999999995497e-05	3.1328999999984057e-10	0.00031978022976	0.000307936	-0.000275327	7.580495692899999e-08	9.4824580096e-08	0.000985047	0.0	9.70317592209e-07	0.0	0.00150909	0.0005995919999999999	2.2773526281e-06	3.595105664640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1446.2920866913196	2.777726671495884	2091760.8000259318	7.715765461539602	1786.9417089507458	-0.5690726417983569	3193160.671187812	0.32384367164336103	1622.96507521577	0.4971174831080134	2634015.6353701297	0.24712579201164603	1602.2020757924972	1117.2280319706558	1.035235	15.214807999999998	0.0583254	0.0251011	0.0085043141	0.08899714730000001	-0.0665176657	0.043698214900000004	0.09347185050000001	0.037790394	-0.0302988052	0.048467908600000005	-0.030876640499999997	-0.10600500019999999	-0.0970170058	0.060654879400000014	-0.0102502552	0.001661468	-0.1162284376	-0.029530290299999998	-0.0435467853	0.0567648861	-0.0362786175	0.0688243074	0.0335561462	0.0495897684	0.0261132781	0.037386637400000006	0.1610970503	-0.0934416431	-0.1880026914	0.048266902300000004	-0.1394220302	-0.031186019	-0.0680225874	0.09136411720000001	-0.0033704352000000003	0.0110503997	0.016342535800000002	0.1230781217	-0.0292875076	0.04328723190000002	-0.0556018525	0.0676190729	0.0456717707	0.0631867035	0.0064413524	-0.029998631	-0.1361419776	-0.1355758018	-0.1234775305	0.0278720232	-0.0608808666	-0.0709055735	0.1280344021	0.00157695	-0.016695149999999995	2.4867713025e-06	0.00027872803352249983	0.0093037	-0.0091565	8.384149225e-05	8.655883368999999e-05	0.0179051	2.2700000000000494e-05	5.152900000000226e-10	0.00032059260600999996	0.00014816799999999998	-0.000159768	2.5525813824e-08	2.1953756223999995e-08	0.00133348	0.00034843300000000004	1.7781689104e-06	1.21405555489e-07	0.0013682700000000006	-0.0001408199999999994	1.8721627929000015e-06	1.983027239999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1444.5656300346234	-1.7264566566962003	2086769.8594773284	2.9806525874506216	1787.69566530435	0.7539563536042806	3195855.791747963	0.568450183140263	1623.1028421819653	0.13776696619538598	2634462.836299174	0.018979736974680618	1602.8929439356975	1135.2415181508838	0.925333	13.599582	0.06267111900000001	0.0333471	0.0223238019	0.0526105049	0.0056340086	-0.0889554127	0.1448512023	0.0460329338	-0.0998797353	-0.0505070382	-0.058880774500000004	-0.0920155454	-0.07281593830000001	0.06581479030000001	-0.0083503203	-0.0433661637	-0.15397268279999998	0.0013841432	-0.0914833255	0.0492220314	-0.0735520719	-0.0394130702	-0.0162932022	0.0022089698	0.0620031937	0.007323198299999998	-0.0034902111	0.0951111414	-0.12030339960000001	0.116077961	-0.0197588399	-0.061469114299999995	-0.050743013600000005	0.0827656135	-0.0079501837	-0.053073324500000005	-0.0128186671	0.1499280081	-0.0869269467	0.06582457809999999	-0.0551851735	-0.0514356702	-0.0192337434	0.0127859884	0.0590268632	-0.0031618797999999997	0.0030746507	0.0386935199	-0.1500264464	0.045005365199999994	-0.063800035	-0.0652436139	0.1285540361	0.0234674	0.02189045	0.00055071886276	0.0004791918012024999	0.00933306	2.9360000000000844e-05	8.620096000000495e-10	8.71060089636e-05	0.000998241	-0.016906859	0.000285841881245881	9.96485094081e-07	0.000422707	0.000274539	7.537166252099999e-08	1.78681207849e-07	0.00142992	9.644000000000015e-05	2.0446712064000003e-06	9.30067360000003e-09	0.00126236	-0.00010591000000000073	1.5935527695999996e-06	1.1216928100000156e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1441.927027916074	-2.6386021185494433	2079153.5538348826	6.962221140013607	1780.47741293048	-7.218252373869972	3170099.8179556155	52.103167332879494	1620.166621114277	-2.9362210676883933	2624939.880172853	8.621394158337168	1598.7847841120745	1105.2243551787337	1.046063	15.373944	0.07153458000000001	0.035086300000000015	-0.0266917545	-0.06166961	0.07789770900000001	-0.06416206099999999	0.045557087	0.0243505821	-0.062178526	0.0682598551	-0.0202405583	0.0423807768	-0.04868699889999999	0.0573091536	-0.0677525374	0.0087434332	0.0147763986	0.0080742116	0.0109029325	-0.0369897947	0.0011971587	-0.0107536692	-0.2078197018	-0.0324076076	0.0744989873	-0.032465616	0.0013976939	0.0563325313	0.0747108653	0.0799487521	0.0134824381	-0.07111097820000001	-0.022872126200000002	0.0766501594	-0.0635336705	0.0034942108	-0.00753105	-0.0255309917	-0.0006050482	-0.0281355667	-0.0004126487	-0.0032667376000000002	-0.19665808399999998	-0.04902988	0.0703156629	-0.02787905	-0.018519468600000002	0.112017789	0.0489914122	0.0285296214	-0.0666761977	-0.0594057691	0.1282941315	0.0182046	-0.005262800000000002	0.00033140746115999987	2.769706384000001e-05	0.0208346	0.011501539999999998	0.00013228542237159993	0.0004340805571599999	0.000109201	-0.00088904	7.903921216e-07	1.1924858401e-08	0.000643399	0.00022069200000000006	4.8704958864000015e-08	4.1396227320100004e-07	0.000985048	-0.00044487199999999996	9.70319562304e-07	1.9791109638399999e-07	0.00167442	0.00041206000000000017	2.8036823364e-06	1.6979344360000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1441.6880650540552	-0.2389628620187523	2078464.4769193055	0.05710324942419324	1779.6686548526275	-0.8087580778526444	3167220.5210649604	0.6540896284919039	1619.8831198259436	-0.28350128833335475	2624021.3218970317	0.08037298048667195	1599.2092418491552	1114.5360684359607	0.8229290000000001	12.094556	0.075591681	0.0451695	-0.0093894874	-0.0965541159	0.039166853	-0.014963476100000001	0.012663534399999999	0.010622436200000002	-0.013983998000000001	0.0798276464	0.0945276681	0.0222143999	-0.0375853499	0.0486178164	-0.042446193	0.065213823	0.0796201299	-0.014978949299999999	0.0657952415	-0.1008555158	0.0265955067	-0.0361869936	-0.15565734109999999	-0.04629295519999999	0.055214451399999996	0.013175348100000001	0.030326715	0.05461929099999999	-0.023023977799999998	0.0240515304	-0.0209543301	-0.0364825347	-0.016753844099999998	0.0621121861	-0.0324789143	0.061495097400000004	0.0016074108	-0.0875485644	0.0332616047	-0.10538292980000001	0.0397225083	-0.0207120072	-0.1581639014	-0.0688527708	0.0493342908	-0.0077666193	-0.048123513300000004	0.0324410804	-0.014697758200000001	0.0019732667000000002	-0.069507416	-0.0534077769	0.1272562643	-0.00383245	-0.02203705	1.46876730025e-05	0.0004856315727025	0.0354081	0.014573500000000001	0.00021238690225	0.0012537335456099998	-0.00219626	-0.002305461	5.315150422521e-06	4.823557987599998e-06	1.92956e-05	-0.0006241034	3.8950505389156e-07	3.7232017936e-10	0.000985048	0.0	9.70319562304e-07	0.0	0.00178383	0.00010940999999999988	3.1820494689e-06	1.1970548099999977e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1439.7581295242953	-1.9299355297598595	2072903.471531297	3.724651149029469	1774.7261161856954	-4.942538666932023	3149652.7874715626	24.428688474118186	1617.3775912566712	-2.5055285692724283	2615910.2726992317	6.2776734114403405	1596.7578378003077	1111.6783082604934	0.853259	12.540315	0.07387353	0.0380767	-0.0317918606	-0.1178073667	-0.0347458083	0.049718047599999995	0.0505346077	-0.0296370486	-0.037014387200000005	0.0016512414	0.1262758043	-0.0261785776	-0.0183934584	0.0347725922	-0.0771205488	0.0604900092	0.12745282	0.09288111730000001	0.021301330099999998	-0.0015568592000000001	-0.0571716854	0.0478785029	-0.0348388327	0.1283263549	-0.1010094876	0.11720137509999999	-0.026676623700000002	-0.0069362956000000005	0.10121693279999999	-0.025566132000000002	-0.0590830591	-0.019983617	-0.0034494649	0.0484456688	-0.0661461308	0.045380601799999996	-0.0757426986	-0.1507649085	0.0011249682000000001	-0.023691644799999998	-0.06297248030000001	0.0302436684	-0.0278292516	0.1271270411	-0.07572274400000001	0.1313613114	-0.0275939995	0.011751692900000001	0.06792664179999999	0.0348397348	-0.07229178160000001	-0.047265806699999996	0.125446728	0.0158475	0.01967995	0.00025114325625	0.0003873004320025001	0.0168577	-0.0185504	0.00034411734015999995	0.00028418204929000004	0.006868399999999999	0.00906466	8.216806091559997e-05	4.717491856e-05	0.000422707	0.0004034114	1.6274075764996e-07	1.78681207849e-07	0.000932739	-5.230900000000017e-05	8.70002042121e-07	2.736231481000017e-09	0.00185968	7.585000000000014e-05	3.4584097024000008e-06	5.753222500000021e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1440.3672210739076	0.6090915496122307	2074657.731544171	0.3709925158090284	1775.077712511267	0.3515963255715633	3150900.8854542323	0.12361997615542472	1616.3642346361912	-1.0133566204799536	2612633.33901104	1.0268916402705526	1595.5305510194485	1096.8694798425793	0.8738040000000001	12.84227	0.03072735	0.017365499999999996	-0.060729786699999996	-0.0741130432	-0.0450081108	0.1263949532	0.0547979713	-0.0230773945	-0.0908045966	0.010868559199999999	0.0604966171	-0.0111334411	0.015735723	0.0244024512	-0.10876611300000001	0.0017971425	0.0900864835	0.0604293984	0.09358520599999999	0.0097268079	-0.1149397886	0.0245829038	0.0663754993	0.1226260632	-0.1287342938	-0.0739818743	0.0161481862	0.1752937703	-0.0344371747	-0.0929922581	-0.08397494119999999	0.0380642837	0.027824068599999998	0.0303352013	-0.0987183541	0.0002968519	-0.0330226429	-0.0969952301	0.056494515499999995	-0.038875584399999996	-0.11537468099999999	-0.0022184064999999998	0.0630708583	0.1356577608	-0.11791639960000001	-0.06361013780000001	0.044871372400000005	0.08890519720000001	-0.1529421488	-0.030704930699999997	-0.0750274174	-0.040996416200000003	0.1228764955	0.018197900000000003	0.0023504000000000025	0.00033116356441000017	5.524380160000012e-06	0.0209207	0.004063000000000001	1.6507969000000007e-05	0.00043767568849	0.0123312	0.005462800000000001	2.9842183840000013e-05	0.00015205849344	0.0007474209999999997	0.00032471399999999976	1.0543918179599985e-07	5.586381512409997e-07	0.000985048	5.230900000000017e-05	9.70319562304e-07	2.736231481000017e-09	0.00185968	0.0	3.4584097024000008e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1443.622871873809	3.2556507999013324	2084046.996197184	10.59926213089818	1778.7667338435529	3.6890213322858463	3164011.0934284613	13.608878390060045	1619.3654693283759	3.0012346921846533	2622344.523253111	9.007409677572706	1598.061278552562	1111.8818076950563	0.987238	14.509406	0.016188659999999997	0.0113213	-0.0209706701	0.09911128	-0.039251001	0.0795341958	0.0880557633	0.0045272103999999995	-0.030823487599999998	0.1453640299	-0.0073002175	-0.0107492382	-0.0522151777	0.0564002669	-0.075708126	0.0313278184	0.0840780268	-0.0732515212	-0.013159599099999999	0.0717108214	-0.031121345499999998	0.0651666619	0.1460922911	0.0401186153	-0.0206132425	-0.0095890265	0.2067515212	0.1547163002	0.1209352	-0.0988167928	-0.10836785619999999	-0.0951639907	-0.021392054700000003	0.0807596879	-0.0629928325	0.0581740068	0.08690775099999999	-0.0699054081	0.0159058324	0.0619881889	-0.0354261839	0.050146517300000006	0.14746485410000001	0.0630966723	-0.038642074500000005	-0.0789450447	-0.1662715918	0.16300145189999998	-0.0172075545	-0.0373036698	-0.0777124796	-0.0346165067	0.1195611523	0.018197900000000003	0.0	0.00033116356441000017	0.0	0.0203639	-0.0005567999999999997	3.100262399999996e-07	0.0004146884232100001	0.00177954	-0.01055166	0.00011133752875560002	3.1667626116e-06	0.0006458169999999999	-0.00010160399999999982	1.0323372815999963e-08	4.1707959748899995e-07	0.000985048	0.0	9.70319562304e-07	0.0	0.00185968	0.0	3.4584097024000008e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1444.3035967559747	0.6807248821658051	2086012.879602245	0.463386365199649	1783.343543108661	4.576809265108069	3180314.1927473517	20.94718304917905	1621.8254701494016	2.4600008210256874	2630317.8556253267	6.0516040394470565	1601.3122993010627	1123.2120153437643	0.845541	12.426881	0.015523080000000003	0.0120886	0.0261022406	0.12203278619999999	-0.0090542535	-0.0290674417	0.122351629	0.0358840592	-0.0467702938	0.1051853775	0.0024191613	-0.06680392360000001	-0.1210785825	0.0765442479	-0.014820798100000001	0.0363869563	0.0198576451	-0.08726762560000001	-0.0827175114	0.048785817800000006	0.007000700899999999	-0.07369357530000001	0.055625277300000005	0.062160766900000004	-0.0281914083	0.0490710965	0.17324760379999998	0.0037728953	0.0020235803	-0.1206897735	-0.05856489650000001	0.0024897445	-0.0863294332	0.1123369853	-0.0012042865	0.0584967117	0.0820061557	-0.001336785	-0.047911680899999996	0.0799210682	0.0224610625	-0.0635606706	0.055834467	0.052676215	-0.0280564448	-0.049928758600000005	-0.1578940956	-0.013844069399999999	0.0014423861	-0.0625212103	-0.0803451581	-0.0281432772	0.1155208024	0.018197900000000003	0.0	0.00033116356441000017	0.0	0.0202094	-0.00015449999999999842	2.3870249999999505e-08	0.0004084198483600001	-0.00243354	-0.00421308	1.7750043086400002e-05	5.9221169316e-06	0.000422707	-0.00022310999999999994	4.9778072099999976e-08	1.78681207849e-07	0.000985048	0.0	9.70319562304e-07	0.0	0.00185968	0.0	3.4584097024000008e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1444.9892455821325	0.6856488261578306	2087993.9198480204	0.470114312811611	1784.5586992363321	1.2151561276712073	3184649.7510200692	1.4766044146168835	1621.7961958072788	-0.02927434212278968	2630222.900734961	0.000856987106722138	1602.019057839869	1129.1136583659513	0.965285	14.186758	0.02224354000000001	0.0157247	0.025095682299999998	0.031762498	0.0126219149	-0.11322467580000001	0.1368575424	0.0350366208	-0.0744575395	-0.09196075050000001	-0.036369763900000004	-0.0896676009	-0.0975875993	0.0676225095	0.0270464348	-0.1268490974	-0.0223005363	0.12315841109999999	-0.1220556912	0.0522194126	-0.005740004	-0.0720389369	0.1133189483	0.0764696342	0.0297600291	-0.0288137125	-0.0101187282	0.1450098891	-0.0809349174	-0.0858555792	0.0027462517999999997	-0.0976783867	-0.0809816037	0.08532827119999999	0.023128611299999997	-0.1472703167	-0.06641848360000001	0.0140014623	-0.09813834839999999	0.08938296679999999	-0.0059985552	-0.0784383867	0.11420043279999999	0.0691491682	0.0185424823	-0.0129946002	0.029096785400000002	0.0888026601	-0.10138258189999999	-0.1185205297	-0.08292367839999999	-0.021594178399999997	0.1107799461	0.0182034	5.499999999998562e-06	0.00033136377156000007	3.024999999998418e-11	0.0230097	0.0028002999999999986	7.841680089999992e-06	0.0005294462940899999	0.0122792	0.01471274	0.0002164647183076	0.00015077875263999998	0.000422707	0.0	0.0	1.78681207849e-07	0.000985048	0.0	9.70319562304e-07	0.0	0.00176518	-9.449999999999997e-05	3.115860432400001e-06	8.930249999999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1444.4258576783648	-0.5633879037677616	2086366.05832988	0.3174059301118326	1781.9360040858646	-2.622695150467507	3175295.922657498	6.87852985228578	1619.8624502282391	-1.9337455790396236	2623954.3576594344	3.739371964455288	1598.6917974574628	1112.0449739083554	1.083151	15.919038	0.09143159	0.03745	-0.022240319300000002	0.0076411918999999984	0.057317102	-0.1051082547	0.0325041568	0.0014623307	-0.0543348691	0.0573972919	-0.0878912278	0.0246462901	-0.0215253563	0.0601976101	-0.0186470074	-0.0496393886	0.07259773230000001	-0.028312654	-0.025045730099999997	-0.0372603143	0.049108785300000006	-0.026761624700000004	-0.0817718557	-0.0460115709	0.0673703929	-0.0954043531	-0.0379977685	0.2161202743	-0.0603645896	0.1973544091	0.0170000149	-0.1207674048	-0.0012034396000000001	0.0630409642	-0.015831896499999998	-0.043172054	0.0510951916	-0.0690398983	-0.022947166499999998	-0.0110152068	0.0624676176	-0.0260370177	-0.0770524922	-0.0666299427	0.0558995791	-0.0546064911	0.06357442	0.21729005280000002	-0.1067931711	0.017643539099999998	-0.0854463025	-0.0149868655	0.10536733150000001	0.00666043	-0.01154297	4.43613277849e-05	0.00013324015642090004	0.0401671	0.017157399999999996	0.00029437637475999984	0.0016133959224099998	0.00779198	-0.00448722	2.01351433284e-05	6.071495232040001e-05	0.000861505	0.0004387980000000001	1.9254368480400005e-07	7.42190865025e-07	0.00133854	0.000353492	1.7916893316e-06	1.2495659406399994e-07	0.00139259	-0.00037259000000000017	1.9393069081e-06	1.3882330810000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
